Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous
47323.38247476599,40,0,Professional,Tier_3,7098.507371214898,0.0,1127.0281934251732,6605.931352291019,2479.9730081672983,2157.0040876360645,1500.2417801829238,3657.2011846683986,2301.5396955873084,0.0,1074.4285549537947,10.360040756989289,4902.721711971682,19321.527246639107,1138.2653608714575,599.4542121697579,264.96843828112856,328.38622301532774,1032.1872716441785,17.243129225862315,0.0,173.35868588139257
23146.784972953825,23,2,Self_Employed,Tier_2,4629.356994590765,1689.3930162600543,829.0761203279467,2481.9647598598463,1433.3298779160423,719.0641905953299,731.003668240674,1514.4768739175383,705.8717815394357,1918.4121204668586,685.9424869158659,5.60126341888613,1296.5123993382942,5808.89308232347,544.4859363461811,392.8181905309412,82.49393695355167,153.9143489995747,380.2385523168906,9.947503865179499,43.66710558079289,136.98242331234783
5171.674776985665,36,0,Student,Tier_3,775.7512165478497,0.0,236.43208247586207,529.7950117060379,299.4050459663445,256.82983900634486,177.3572641812399,263.3862571970642,233.0029899054087,0.0,97.6493291153714,8.055541174817101,416.6063910877107,2302.065740884141,114.01923032844091,54.338236463948824,73.2167071527121,22.46843520555254,53.392946262791725,5.80546848545305,0.0,13.041884496819689
82778.51088420775,29,2,Student,Tier_2,16555.70217684155,0.0,3608.120177238925,9922.636768399912,5021.996059319504,2196.681864301189,2491.5900309259273,4549.5836190426235,3559.9816236683264,8192.603515375255,1301.5733030154074,12.292315697309425,10175.39588741846,25378.04174607913,2017.5396182913464,415.4019479618478,535.9084820380863,212.32489297212436,1234.0308941098842,31.92926457453985,277.26269502743054,193.46091834408566
34931.044433768584,43,1,Retired,Tier_2,6986.208886753717,0.0,1235.5319026241318,3967.202974805841,1935.528562203192,1084.074893381056,957.2040037865241,1671.4335978692495,1323.950088378622,2884.8968457511005,672.2717991187549,9.29938412955283,3248.372002360923,12212.740879096396,710.5298198698619,555.1603728229948,182.55025716105484,239.95331605973854,154.31315889114452,42.816092414233616,26.965127592657833,165.77862223853631
22142.476653382957,46,2,Professional,Tier_3,3321.3714980074433,0.0,857.5656220057244,3112.9058835751102,1289.9149767145382,629.6715929782508,779.0608995882521,1693.7598554346685,979.5087814669811,1439.2314105821592,626.3889366208165,8.123075261301892,1798.650043270498,7413.097196409013,276.9873916103212,138.85301163328722,49.443332817621815,107.386168886692,469.2601948042268,34.34893744323904,43.177210834730396,88.1532860995988
59556.41963350002,31,2,Student,Tier_3,8933.462945025003,0.0,1690.9479959767498,8686.520022580562,3683.5344755872557,2656.7451293770523,1269.6229677066199,2997.00473301391,2449.7137358240293,5586.8554290086395,1364.5788364842563,11.065229864879381,6590.054731738932,20237.433362915945,1446.310981821642,274.6361081324494,545.5559486340812,348.96126601331775,222.77716036699348,66.30958746942491,95.19090833101832,86.73953123852182
101586.25685790597,34,3,Retired,Tier_2,20317.251371581195,0.0,4875.34072317795,13479.155019828506,5123.700620793618,3104.026929106196,2759.65455286488,4390.9810523565875,4344.9041935100595,5684.318424788656,2622.690853738693,16.461297348491374,16722.415806582114,34884.23311615962,3017.0555619373235,1426.1593424108469,237.5016767286644,372.97922076881076,558.8005864065199,185.77402352559147,58.34931023119987,479.22114944062054
3188.8747960799583,47,2,Retired,Tier_2,637.7749592159917,637.5780963592654,66.7468877074407,335.7023644633012,190.1860311701106,145.58376600110103,129.9667185551561,141.93550333970416,108.44275085354566,240.72867505157117,83.16304184860797,8.008341252872967,255.37597579694,471.0660015141625,16.838864774397827,26.07972451172001,33.02651653249795,28.49172299433257,14.81863363532293,5.021058539509965,9.604145211313625,6.986052841149419
42461.946637108624,24,0,Student,Tier_1,12738.583991132587,3194.6469132171296,1314.8668298798768,4278.43110487478,2319.3949129046437,1418.4065121235683,1634.8325970547678,2378.7757548821182,1681.2777029221918,0.0,434.97032520998295,11.582033553796872,4917.956907105244,11067.759992906977,768.3080766873609,211.64813403204735,120.91384489845488,252.67723458379396,582.8410627463664,69.52635845073587,0.0,103.42461375820311
9581.920225898424,38,4,Student,Tier_2,1916.384045179685,646.2652253246923,305.3173827667615,1331.2168980124318,747.7502871922114,297.53233918223367,408.4887687440502,714.2953372436884,352.27950185077924,697.3272849975033,232.99473836249686,5.167307758538946,495.1273072498618,1932.06841704189,147.19721027770223,57.627661173708,84.16855135507441,67.4706382898689,208.26119153089653,13.919183613096862,28.670075886787863,54.48895356325012
44722.9050274914,18,0,Student,Tier_2,8944.58100549828,7831.166859357615,1935.0390074660172,6421.123863585587,2731.075627986743,1492.4668919892663,2079.1112720840833,3321.570690289425,2160.7571500171834,0.0,621.8493063371753,11.161621083943297,4991.8011969004165,7184.163352880023,1513.1887391304479,580.4639915624733,203.02781021377405,104.97090153724974,881.2725356937883,85.13073973924752,0.0,134.923825880604
33232.8599365834,55,3,Self_Employed,Tier_2,6646.571987316681,5874.865304377794,1136.1609534321353,4898.21948337387,2054.5306248387305,1302.2108848332812,1158.5714252976827,1964.8892837414749,1128.4618230100555,2589.5474206168415,482.79830295401564,6.078604334706127,2020.0940646519746,3996.032442790838,968.625898608873,409.4564391425864,269.5655677507073,237.4630750081581,219.67460006986846,5.704656754749929,104.71843851699889,80.65278561740509
49887.90570873739,21,0,Student,Tier_1,14966.371712621216,0.0,2281.572849961701,6778.778171693686,3822.54270632847,1208.763364331585,1673.8313350578258,3839.8301767458297,2072.8689843345464,0.0,672.6888854614159,13.368482724519183,6669.256056296977,12570.657522201109,512.9288619820322,426.91180403877553,125.23545865183235,169.7832956158272,325.21859303266683,74.13114391109906,0.0,77.15961968794808
20121.709162669285,63,1,Student,Tier_3,3018.256374400393,0.0,573.9850756520439,2044.2006457591137,1497.3459865555146,548.2797579258033,920.979236781043,1170.7468799953142,945.5189276085333,1762.4853476556002,412.72879156227026,6.992219977831932,1406.9541679534,7227.182138773656,468.98495541765885,241.01800740280746,125.65288395863453,252.4819576726147,215.41272039127028,22.65674608462488,48.25647554441818,38.63641637448494
6703.335861096343,25,4,Self_Employed,Tier_2,1340.6671722192687,0.0,169.7637465042131,830.8196245607323,349.49166405769006,167.19285560127278,226.33624142341517,459.91221252328404,244.98079655479464,416.97414296839474,140.38239922909287,9.507594399879189,637.3259849346892,2356.8150054541857,87.56613326682947,63.65703221451955,31.509753075121875,64.95065981604392,40.92026488812051,2.0549709608183133,10.654568718276114,36.3698472749038
20924.12561025535,35,4,Student,Tier_2,4184.82512205107,0.0,573.6460564800648,2605.086273785027,1083.4753116578024,686.6314934082395,905.2277411628431,1411.0905226060477,807.7303822795728,1558.9590863505061,273.988666053587,6.908825279496074,1445.6112796748337,6833.464954420588,141.22907992926406,139.13635898624588,42.11948609533714,143.28113820728413,193.04371015880605,36.81452077672221,49.202138831729144,78.10382136534227
41540.775614123515,62,3,Student,Tier_1,12462.232684237055,0.0,1046.6515503724129,4242.969805177486,3132.384988027549,1042.7485061759078,1235.9804295195456,2730.6101506008795,1555.0024115635254,3294.9625666536485,815.9034666153312,13.159659387344476,5466.6245776797105,9981.329055180177,1214.943886321757,937.6140845453057,152.88481746220907,244.25118551840347,570.0737141188898,19.0725792434053,26.21872275139895,84.95377069271554
67593.46079731222,25,4,Student,Tier_3,10139.019119596833,8953.864876924667,2043.5831813850534,9837.790552480743,3613.079506199486,2288.190520736498,3266.3899387947963,3358.984281778027,3172.5046864639876,5010.685341915405,993.1768562705337,10.328879112868465,6981.646853958516,14916.191934766182,2943.6898108984146,188.7645668526708,617.6266471924198,896.6729041849145,181.4108177787695,123.81629244504803,92.97144250945296,127.8259073340499
11748.579519023428,48,2,Professional,Tier_2,2349.7159038046857,1072.2521703108607,320.65617807251994,1623.5771911875377,748.9882874897836,429.22611428371727,574.4955537442548,917.5488380105901,570.5353779620664,863.5571960805512,305.3189050605904,9.715692952698035,1141.4559123718839,1972.7078030162684,175.61052709701346,70.12831728903903,75.08805796173918,152.5417664567702,166.49549600757058,25.585025066739316,26.01272868542839,72.35872031451768
68227.36448519895,48,3,Self_Employed,Tier_3,10234.104672779842,0.0,2626.977371107996,7522.868252474321,3712.3601765234325,2191.7361534782253,2861.3209592479257,4833.677618247008,3333.6127500568746,4724.201900878618,1972.314921695329,14.872649238409648,10147.216604494917,24214.189708709382,1328.4553776626033,894.1316782222515,237.64991313028884,704.9272535379911,1098.5502745765543,88.69846856688503,186.2410611287632,299.50321701710743
17866.00151263017,45,1,Student,Tier_1,5359.800453789051,1717.8432841546405,364.46866795793187,2369.1633781609776,1127.755192315058,369.0469459119589,771.3624337201029,830.2616721869939,601.0695719022508,1438.258266989546,520.037915070361,7.403021030651393,1322.6238493165076,2396.9337304712935,142.31274875913965,77.37867100258399,47.14204132197369,98.11495813861777,75.7689014827438,16.787324023760537,31.08708383832517,70.1407671311033
40091.21716223656,54,4,Self_Employed,Tier_1,12027.365148670966,3829.982793074975,1408.6931517172352,5638.378318582106,2252.753595187623,1216.8656313689255,1260.876111857637,1974.8606861748422,1207.9607574642778,2974.4754024422896,545.7411028853021,13.171957992355559,5280.798283233842,5753.264462810381,1545.73348743789,548.7497096855293,137.85922468368528,336.77790727492396,228.8039781483169,40.24389135579511,77.83918185435553,151.4555611120286
19951.058894974587,20,4,Retired,Tier_2,3990.2117789949175,0.0,634.1567455729677,2847.125475650299,1378.407974439654,664.3633664661996,705.0489576066104,1269.8980610202368,693.1112211382383,1447.0882855291004,265.6307558163406,6.239984934788441,1244.9430693771835,6056.016272740024,390.9192414016031,228.93724734544628,46.65158982173707,182.54282787778132,206.4256220835018,20.122817698591025,63.81904390044367,78.74714860375184
34706.73928605509,62,3,Retired,Tier_3,5206.0108929082635,6241.480703654608,1039.9945734487642,4976.8045602826805,1823.473201134135,951.4035700581617,1477.2458903288582,2727.327091164824,1419.2358642314114,3110.4192698064635,544.8911525545706,9.444301994498526,3277.8092706183043,5188.45251648235,742.0680231762088,213.7266865015482,172.75226538920262,239.61936735548545,398.87056307346694,23.51272157638002,16.986046749277648,151.61956773220027
61233.81008355759,32,4,Self_Employed,Tier_2,12246.762016711518,0.0,1362.9708475974564,8525.729053773173,4297.589300185676,2695.9953939138677,2236.5544444367024,2519.5293507781307,2132.560404979,5751.486382336402,1752.0904497329725,14.712765815847547,9009.18707771467,17712.542439112694,1584.2697103069033,1099.499117542889,716.2292503247785,133.60710998707296,515.5732031701239,51.60382905319118,254.17342628667336,388.09722901743424
11241.20583978869,21,4,Student,Tier_2,2248.241167957738,590.8769294422685,470.1521501097694,1472.1054217948065,739.9135682211124,490.29528093703436,476.8494277299663,740.4988410909514,541.5186631027836,805.2125365555542,201.48807069515115,9.157411609041265,1029.4034885690342,2464.0537821515536,208.67913054418355,72.73929654129333,118.95880662576745,140.5787787889023,115.23668053484776,7.6073242160850905,0.8646910710843903,42.49597689005309
17413.968373736585,52,1,Self_Employed,Tier_2,3482.7936747473173,0.0,537.4631855565457,1816.4210737634487,1187.6346731346425,452.8206025479352,697.0660877559357,1309.8160072197215,572.150041364638,1494.2245557409437,193.62968482538014,7.084049839685806,1233.6141986626235,5669.948787080075,201.7774668751188,218.20511454129772,59.974867247651176,68.72987443957449,128.17757790378874,27.696292096810538,34.30295349648736,10.264497213619759
34784.34577544553,51,1,Professional,Tier_1,10435.303732633658,0.0,1676.5886302260178,3932.648795218558,2105.3623178643516,1113.2937136787116,1055.6688635162907,1789.0519156234882,1252.4782248929623,3292.942134375077,778.4609477312524,6.249454020766921,2173.8316956610493,7352.546499685166,1153.0646321281363,235.69701416835773,233.44350048600336,231.70267106840123,492.86708535307156,46.93816332272205,58.40779026688223,203.7670674290617
204888.16844060915,53,3,Retired,Tier_2,40977.63368812183,32075.32373703753,9938.091752075808,25948.0584957448,15981.793735470046,4619.3958378827765,5866.611953821058,9271.434636294027,9506.80717387175,10414.44310810954,2218.0518195350655,19.45399371328019,38070.52250264492,38070.52250264492,5530.036468972024,4474.910940667117,603.4508199283285,1089.7314198872268,997.3667974498537,472.55996702928906,80.67770802616381,132.8539555035627
15038.981727313554,23,4,Self_Employed,Tier_1,4511.694518194066,0.0,559.6030601876744,1780.2674417207834,797.7443151027325,659.9361580427283,679.7481097249513,1154.8017221267182,651.9376608369481,778.5488754373544,269.3920339843203,7.319081684953507,1100.715357207311,3195.307831955277,314.87815838972926,233.38557468931126,122.55976335815471,105.13722254445612,319.73943345895196,3.826443504234297,2.323485766816835,25.599778539572018
153439.2142855727,21,0,Student,Tier_1,46031.76428567181,29657.007151120975,4687.537941705041,20800.295905624254,11792.37835203585,5654.889671650033,4687.23960812011,10907.836983695637,6170.911692380469,0.0,2471.266011976846,19.04286787902887,10578.086681591667,10578.086681591667,3688.54094677926,3103.780757739479,1124.3028992925967,238.93093851656988,1974.3266363193752,238.1689549520496,0.0,658.1449451639359
149117.71455444035,47,3,Student,Tier_2,29823.54291088807,24284.47490991008,4769.87475491576,15793.912624376786,9910.77285523976,7318.397409436624,7262.146258696601,11633.388246435446,5180.111945597847,10904.345854511459,4039.648851208317,24.258255106367272,18197.097933223617,18197.097933223617,2641.773319122418,2972.5187295668147,1643.411391483319,1248.194082985567,1538.2772186568775,253.2525763609253,266.31331638283103,522.5646545440713
27753.125406198928,56,1,Retired,Tier_1,8325.937621859677,3431.1278049304083,794.5380445219974,4084.415970585898,2092.781396135202,994.9297898951652,679.9687634219655,1669.3115983229986,1335.6529934166538,2274.447047270294,667.3777983085479,7.413811716119731,1402.6365775301165,1402.6365775301165,515.9367619404372,438.1763776170537,197.00242801307274,82.82557461666664,474.4449291315549,17.05647147838954,71.1960569107038,49.09932714205827
23633.740204338137,35,0,Professional,Tier_2,4726.748040867627,0.0,957.4462091171166,2763.9953029245344,1751.7206922100927,859.6409875915673,1084.4103957174705,1103.8700336207862,972.0253693360559,0.0,371.547283976043,5.680889896244398,1342.6067593728953,9042.335888976846,212.1558726002668,436.5035653441354,240.94512539168164,125.18727915089296,232.18799414370898,34.50893321651489,0.0,26.55437441734222
17245.39623156283,39,4,Retired,Tier_1,5173.618869468849,1075.0624089022074,621.392640826255,2170.8110676915817,989.3821879396058,557.6399499368391,711.9844494811183,1013.7152960465338,857.6297452804248,934.3565073583686,190.18476309521546,9.773002123920744,1685.3929399891833,2949.6183455358296,581.967126668315,256.0652193030574,71.62647155158815,156.00263104545294,118.55669068967597,21.167035700800238,17.459318819204167,54.17025046615059
